tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,display_text_range,year,month,day,net_rate,jpg_url
709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12.0,10.0,Olaf,NaN,1367.0,3865.0,"[0, 130]",2016,3,15,1.2,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg
710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,10.0,Lacy,NaN,1006.0,3153.0,"[0, 135]",2016,3,16,1.1,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg
709556954897764353,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12.0,10.0,Cecil,NaN,1204.0,3593.0,"[0, 131]",2016,3,15,1.2,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg
709449600415961088,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10.0,Karma,NaN,665.0,2420.0,"[0, 140]",2016,3,14,1.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg
709409458133323776,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10.0,Billy,NaN,788.0,2855.0,"[0, 79]",2016,3,14,0.8,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg
709225125749587968,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10.0,Walker,NaN,647.0,2615.0,"[0, 131]",2016,3,14,1.1,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg
709207347839836162,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11.0,10.0,Penny,NaN,6567.0,13755.0,"[0, 88]",2016,3,14,1.1,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg
709198395643068416,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",45.0,50.0,NaN,NaN,721.0,2634.0,"[0, 144]",2016,3,14,0.9,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg
709179584944730112,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF,13.0,10.0,Sammy,NaN,763.0,2213.0,"[0, 83]",2016,3,14,1.3,
709519240576036864,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10.0,Vince,NaN,277.0,1620.0,"[0, 139]",2016,3,14,0.9,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg
711998809858043904,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,12.0,10.0,NaN,NaN,138.0,0.0,"[0, 97]",2016,3,21,1.2,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg
710269109699739648,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10.0,NaN,NaN,1257.0,2613.0,"[0, 82]",2016,3,17,1.3,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10.0,Gunner,NaN,580.0,2308.0,"[0, 104]",2016,3,17,1.1,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10.0,Roosevelt,NaN,1101.0,3095.0,"[0, 140]",2016,3,21,1.1,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg
711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10.0,NaN,NaN,4653.0,9756.0,"[0, 77]",2016,3,21,1.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg
711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,10.0,NaN,NaN,20500.0,35865.0,"[0, 53]",2016,3,20,1.3,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg
711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,10.0,Gary,NaN,1037.0,4228.0,"[0, 88]",2016,3,20,0.9,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg
711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10.0,NaN,NaN,1287.0,3996.0,"[0, 52]",2016,3,20,1.1,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg
711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10.0,NaN,NaN,819.0,3596.0,"[0, 137]",2016,3,19,0.3,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg
710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10.0,infuriating,NaN,1425.0,4945.0,"[0, 138]",2016,3,17,1.1,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10.0,Staniel,NaN,779.0,2775.0,"[0, 102]",2016,3,18,1.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10.0,Sora,NaN,606.0,2937.0,"[0, 120]",2016,3,18,1.2,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg
710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80.0,80.0,NaN,NaN,636.0,2529.0,"[0, 108]",2016,3,18,1.0,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg
710609963652087808,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,12.0,10.0,NaN,NaN,2624.0,5227.0,"[0, 114]",2016,3,17,1.2,
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10.0,Beemo,NaN,2107.0,4968.0,"[0, 94]",2016,3,17,1.2,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg
710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,12.0,10.0,Oshie,NaN,833.0,2574.0,"[0, 82]",2016,3,17,1.2,
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10.0,Milo,NaN,1561.0,4960.0,"[0, 108]",2016,3,19,1.2,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg
684195085588783105,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,10.0,Tino,NaN,595.0,2108.0,"[0, 68]",2016,1,5,0.9,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg
684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,10.0,NaN,NaN,1343.0,3831.0,"[0, 140]",2016,1,5,1.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,10.0,Kulet,NaN,764.0,2215.0,"[0, 124]",2016,1,5,1.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg
671855973984772097,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8.0,10.0,NaN,NaN,502.0,977.0,"[0, 117]",2015,12,2,0.8,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10.0,Dylan,NaN,548.0,1191.0,"[0, 139]",2015,12,2,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg
671874878652489728,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10.0,10.0,Mia,NaN,601.0,1330.0,"[0, 132]",2015,12,2,1.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg
671879137494245376,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5.0,10.0,Brad,NaN,748.0,1507.0,"[0, 139]",2015,12,2,0.5,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg
671882082306625538,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11.0,10.0,Batdog,NaN,1488.0,3693.0,"[0, 137]",2015,12,2,1.1,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg
671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11.0,10.0,Mojo,NaN,618.0,1415.0,"[0, 138]",2015,12,2,1.1,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg
671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10.0,Lola,NaN,4519.0,9016.0,"[0, 104]",2015,12,2,1.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg
672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7.0,10.0,Gizmo,NaN,564.0,1389.0,"[0, 138]",2015,12,2,0.7,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg
672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11.0,10.0,Patch,NaN,402.0,1003.0,"[0, 77]",2015,12,2,1.1,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10.0,Tuco,NaN,395.0,1063.0,"[0, 83]",2015,12,2,0.9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg
672125275208069120,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11.0,10.0,just,NaN,1253.0,2578.0,"[0, 81]",2015,12,2,1.1,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg
672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12.0,10.0,NaN,NaN,792.0,1876.0,"[0, 94]",2015,12,2,1.2,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10.0,Bradley,NaN,408.0,1074.0,"[0, 94]",2015,12,2,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10.0,Cal,NaN,231.0,833.0,"[0, 127]",2015,12,3,0.9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg
672231046314901505,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5.0,10.0,NaN,NaN,1089.0,1956.0,"[0, 138]",2015,12,3,0.5,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg
672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10.0,10.0,NaN,NaN,189.0,696.0,"[0, 126]",2015,12,3,1.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg
672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10.0,10.0,Jackie,NaN,482.0,1187.0,"[0, 134]",2015,12,3,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg
672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10.0,10.0,light,NaN,665.0,1221.0,"[0, 106]",2015,12,3,1.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg
672475084225949696,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8.0,10.0,Buddy,NaN,770.0,1529.0,"[0, 138]",2015,12,3,0.8,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12.0,10.0,Franq,NaN,598.0,1447.0,"[0, 127]",2015,12,3,1.2,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg
671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10.0,space,NaN,3811.0,7527.0,"[0, 139]",2015,12,1,1.3,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png
672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11.0,10.0,Pippin,NaN,3677.0,6888.0,"[0, 95]",2015,12,3,1.1,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg
672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10.0,10.0,Kreg,NaN,383.0,1212.0,"[0, 123]",2015,12,3,1.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg
672256522047614977,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8.0,10.0,NaN,NaN,1699.0,2999.0,"[0, 139]",2015,12,3,0.8,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10.0,10.0,NaN,NaN,656.0,1833.0,"[0, 95]",2015,12,3,1.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg
672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12.0,10.0,Snickers,NaN,169.0,733.0,"[0, 124]",2015,12,3,1.2,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7.0,10.0,Ridley,NaN,347.0,953.0,"[0, 74]",2015,12,3,0.7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg
672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10.0,10.0,NaN,NaN,666.0,1588.0,"[0, 84]",2015,12,3,1.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10.0,NaN,NaN,572.0,1269.0,"[0, 144]",2015,12,1,1.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg
671763349865160704,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9.0,10.0,Mark,NaN,999.0,1788.0,"[0, 130]",2015,12,1,0.9,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg
671744970634719232,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6.0,10.0,NaN,NaN,841.0,1430.0,"[0, 136]",2015,12,1,0.6,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg
671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10.0,Malcolm,NaN,226.0,621.0,"[0, 68]",2015,12,1,1.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,NaN,253.0,806.0,"[0, 139]",2015,12,1,1.1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg
671390180817915904,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10.0,NaN,NaN,805.0,1513.0,"[0, 138]",2015,11,30,0.7,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg
671362598324076544,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10.0,Tanner,NaN,325.0,1193.0,"[0, 113]",2015,11,30,1.1,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,NaN,NaN,157.0,426.0,"[0, 68]",2015,11,30,0.9,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,NaN,119.0,508.0,"[0, 135]",2015,11,30,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg
671488513339211776,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8.0,10.0,Julius,NaN,516.0,1073.0,"[0, 138]",2015,12,1,0.8,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg
671347597085433856,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10.0,Lola,NaN,476.0,1031.0,"[0, 90]",2015,11,30,0.9,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,NaN,NaN,378.0,1193.0,"[0, 89]",2015,11,30,1.2,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg
671166507850801152,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10.0,Herm,NaN,390.0,931.0,"[0, 130]",2015,11,30,1.0,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg
671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,NaN,NaN,1198.0,1763.0,"[0, 137]",2015,11,30,0.8,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg
671159727754231808,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10.0,Anthony,NaN,89.0,401.0,"[0, 137]",2015,11,30,0.5,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,NaN,241.0,769.0,"[0, 143]",2015,11,30,1.1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,NaN,NaN,166.0,714.0,"[0, 62]",2015,11,30,1.2,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,NaN,241.0,788.0,"[0, 98]",2015,11,30,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg
672538107540070400,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7.0,10.0,Darby,NaN,404.0,1089.0,"[0, 96]",2015,12,3,0.7,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg
671497587707535361,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11.0,10.0,Pip,NaN,481.0,980.0,"[0, 123]",2015,12,1,1.1,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg
671511350426865664,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8.0,10.0,Hammond,NaN,791.0,1734.0,"[0, 122]",2015,12,1,0.8,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10.0,a,NaN,248.0,779.0,"[0, 136]",2015,12,1,1.1,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg
671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10.0,Oscar,NaN,819.0,1534.0,"[0, 70]",2015,12,1,1.1,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg
671729906628341761,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13.0,10.0,NaN,NaN,4795.0,9119.0,"[0, 76]",2015,12,1,1.3,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10.0,the,NaN,7931.0,13679.0,"[0, 144]",2015,12,1,1.3,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg
671550332464455680,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,1.0,10.0,NaN,NaN,229.0,967.0,"[0, 135]",2015,12,1,0.1,
671547767500775424,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10.0,10.0,Marley,NaN,658.0,1444.0,"[0, 127]",2015,12,1,1.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg
671504605491109889,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11.0,10.0,Charlie,NaN,3866.0,7495.0,"[0, 92]",2015,12,1,1.1,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg
671544874165002241,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6.0,10.0,NaN,NaN,1145.0,2126.0,"[0, 140]",2015,12,1,0.6,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg
671538301157904385,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8.0,10.0,Baxter,NaN,436.0,993.0,"[0, 136]",2015,12,1,0.8,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10.0,Reginald,NaN,441.0,1253.0,"[0, 130]",2015,12,1,0.9,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg
